59.984,59.984,59.983,59.983,59.983,59.984,59.984,59.983,59.984,59.984,59.984,59.984,59.984,59.984,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.984,59.985,59.984,59.985,59.985,59.985,59.985,59.984,59.985,59.985,59.985,59.984,59.984,59.985,59.984,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.984,59.985,59.984,59.985,59.984,59.984,59.984,59.984,59.983,59.985,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.985,59.985,59.984,59.985,59.985,59.985,59.985,59.985,59.984,59.985,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.985,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.983,59.984,59.984,59.984,59.984,59.984,59.983,59.984,59.984,59.984,59.984,59.984,59.985,59.984,59.985,59.985,59.984,59.985,59.985,59.984,59.985,59.984,59.984,59.984,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.986,59.986,59.986,59.986,59.985,59.986,59.986,59.986,59.986,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.986,59.986,59.985,59.986,59.985,59.986,59.986,59.985,59.986,59.986,59.986,59.986,59.986,59.986,59.987,59.986,59.986,59.986,59.985,59.986,59.986,59.986,59.986,59.986,59.985,59.985,59.985,59.986,59.985,59.986,59.985,59.985,59.986,59.985,59.986,59.985,59.985,59.985,59.985,59.985,59.985,59.984,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.986,59.986,59.986,59.986,59.987,59.987,59.987,59.987,59.987,59.987,59.987,59.987,59.988,59.987,59.987,59.986,59.987,59.986,59.987,59.987,59.986,59.986,59.987,59.987,59.987,59.987,59.987,59.987,59.987,59.987,59.987,59.987,59.987,59.986,59.986,59.986,59.986,59.986,59.986,59.986,59.987,59.986,59.986,59.987,59.986,59.986,59.987,59.987,59.987,59.987,59.986,59.986,59.986,59.987,59.986,59.986,59.986,59.986,59.986,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.986,59.986,59.986,59.986,59.986,59.986,59.987,59.986,59.987,59.987,59.986,59.987,59.987,59.987,59.987,59.986,59.986,59.985,59.986,59.986,59.986,59.985,59.986,59.986,59.985,59.985,59.985,59.985,59.985,59.986,59.984,UNCLASSIFIED
59.985,59.986,59.986,59.985,59.986,59.985,59.986,59.986,59.985,59.986,59.986,59.986,59.986,59.986,59.986,59.987,59.986,59.986,59.986,59.985,59.986,59.986,59.986,59.986,59.986,59.985,59.985,59.985,59.986,59.985,59.986,59.985,59.985,59.986,59.985,59.986,59.985,59.985,59.985,59.985,59.985,59.985,59.984,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.986,59.986,59.986,59.986,59.987,59.987,59.987,59.987,59.987,59.987,59.987,59.987,59.988,59.987,59.987,59.986,59.987,59.986,59.987,59.987,59.986,59.986,59.987,59.987,59.987,59.987,59.987,59.987,59.987,59.987,59.987,59.987,59.987,59.986,59.986,59.986,59.986,59.986,59.986,59.986,59.987,59.986,59.986,59.987,59.986,59.986,59.987,59.987,59.987,59.987,59.986,59.986,59.986,59.987,59.986,59.986,59.986,59.986,59.986,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.986,59.986,59.986,59.986,59.986,59.986,59.987,59.986,59.987,59.987,59.986,59.987,59.987,59.987,59.987,59.986,59.986,59.985,59.986,59.986,59.986,59.985,59.986,59.986,59.985,59.985,59.985,59.985,59.985,59.986,59.984,59.986,59.985,59.985,59.985,59.985,59.985,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.983,59.985,59.984,59.984,59.984,59.984,59.984,59.984,59.985,59.984,59.985,59.985,59.984,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.984,59.985,59.985,59.984,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.986,59.986,59.985,59.986,59.985,59.986,59.986,59.985,59.985,59.985,59.985,59.985,59.984,59.985,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.985,59.984,59.985,59.984,59.985,59.984,59.984,59.985,59.984,59.984,59.984,59.984,59.983,59.983,59.982,59.983,59.983,59.982,59.983,59.982,59.983,59.983,59.983,59.983,59.983,59.984,59.984,59.984,59.985,59.984,59.984,59.985,59.984,59.984,59.984,59.984,59.984,59.983,59.983,59.983,59.983,59.983,59.984,59.983,59.983,59.984,59.984,59.984,59.984,59.983,59.985,59.985,59.985,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.983,59.983,59.983,59.982,59.983,59.982,59.983,59.983,59.983,59.982,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.984,59.983,59.984,59.983,UNCLASSIFIED
59.986,59.985,59.985,59.985,59.985,59.985,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.983,59.985,59.984,59.984,59.984,59.984,59.984,59.984,59.985,59.984,59.985,59.985,59.984,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.984,59.985,59.985,59.984,59.985,59.985,59.985,59.985,59.985,59.985,59.985,59.986,59.986,59.985,59.986,59.985,59.986,59.986,59.985,59.985,59.985,59.985,59.985,59.984,59.985,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.985,59.984,59.985,59.984,59.985,59.984,59.984,59.985,59.984,59.984,59.984,59.984,59.983,59.983,59.982,59.983,59.983,59.982,59.983,59.982,59.983,59.983,59.983,59.983,59.983,59.984,59.984,59.984,59.985,59.984,59.984,59.985,59.984,59.984,59.984,59.984,59.984,59.983,59.983,59.983,59.983,59.983,59.984,59.983,59.983,59.984,59.984,59.984,59.984,59.983,59.985,59.985,59.985,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.983,59.983,59.983,59.982,59.983,59.982,59.983,59.983,59.983,59.982,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.984,59.983,59.984,59.983,59.983,59.983,59.983,59.983,59.982,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.984,59.984,59.983,59.983,59.984,59.984,59.983,59.984,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.983,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.984,59.983,59.983,59.984,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.984,59.984,59.983,59.984,59.984,59.984,59.984,59.984,59.984,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.984,59.983,59.983,59.983,59.982,59.982,59.982,59.982,59.983,59.982,59.983,59.983,59.982,59.983,59.983,59.982,59.983,59.983,59.983,59.983,59.982,59.983,59.982,59.983,59.983,59.983,UNCLASSIFIED
59.983,59.983,59.983,59.983,59.982,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.984,59.984,59.983,59.983,59.984,59.984,59.983,59.984,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.983,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.984,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.984,59.983,59.983,59.984,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.984,59.984,59.983,59.984,59.984,59.984,59.984,59.984,59.984,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.984,59.983,59.983,59.983,59.982,59.982,59.982,59.982,59.983,59.982,59.983,59.983,59.982,59.983,59.983,59.982,59.983,59.983,59.983,59.983,59.982,59.983,59.982,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.982,59.983,59.983,59.982,59.982,59.983,59.982,59.983,59.982,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.982,59.983,59.983,59.982,59.982,59.983,59.982,59.983,59.982,59.982,59.982,59.981,59.982,59.982,59.981,59.982,59.982,59.982,59.982,59.982,59.982,59.981,59.982,59.981,59.981,59.982,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.981,59.982,59.981,59.983,59.982,59.983,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.983,59.982,59.982,59.982,59.981,59.982,59.981,59.982,59.982,59.981,59.983,59.981,59.981,59.981,59.982,59.982,59.982,59.982,59.983,59.981,59.982,59.981,59.982,59.981,59.982,59.982,59.982,59.982,59.983,59.982,59.981,59.983,59.981,59.982,59.981,59.981,59.982,59.981,59.982,59.981,59.981,59.981,59.981,59.98,59.981,59.981,59.98,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.981,59.981,59.981,59.982,59.981,59.981,59.981,59.981,59.982,59.982,59.982,59.981,59.982,59.981,UNCLASSIFIED
59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.982,59.983,59.983,59.982,59.982,59.983,59.982,59.983,59.982,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.982,59.983,59.983,59.982,59.982,59.983,59.982,59.983,59.982,59.982,59.982,59.981,59.982,59.982,59.981,59.982,59.982,59.982,59.982,59.982,59.982,59.981,59.982,59.981,59.981,59.982,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.981,59.982,59.981,59.983,59.982,59.983,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.983,59.982,59.982,59.982,59.981,59.982,59.981,59.982,59.982,59.981,59.983,59.981,59.981,59.981,59.982,59.982,59.982,59.982,59.983,59.981,59.982,59.981,59.982,59.981,59.982,59.982,59.982,59.982,59.983,59.982,59.981,59.983,59.981,59.982,59.981,59.981,59.982,59.981,59.982,59.981,59.981,59.981,59.981,59.98,59.981,59.981,59.98,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.981,59.981,59.981,59.982,59.981,59.981,59.981,59.981,59.982,59.982,59.982,59.981,59.982,59.981,59.981,59.981,59.981,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.981,59.98,59.98,59.981,59.98,59.981,59.98,59.981,59.981,59.981,59.981,59.98,59.981,59.981,59.982,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.981,59.981,59.982,59.981,59.981,59.982,59.981,59.982,59.981,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.983,59.982,59.982,59.983,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.981,59.981,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.981,59.982,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.982,59.981,59.981,59.982,59.982,59.982,59.982,59.982,59.981,59.981,59.982,59.981,59.981,59.981,59.98,59.98,59.981,59.981,59.98,59.981,59.982,59.981,59.981,59.981,59.981,59.982,59.981,59.982,59.981,59.982,59.981,59.982,59.981,59.981,59.981,59.981,59.98,59.98,59.98,59.981,59.98,59.98,59.98,59.981,59.98,59.98,59.98,59.981,UNCLASSIFIED
59.981,59.981,59.981,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.981,59.98,59.98,59.981,59.98,59.981,59.98,59.981,59.981,59.981,59.981,59.98,59.981,59.981,59.982,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.981,59.981,59.982,59.981,59.981,59.982,59.981,59.982,59.981,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.983,59.982,59.982,59.983,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.981,59.981,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.981,59.982,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.982,59.981,59.981,59.982,59.982,59.982,59.982,59.982,59.981,59.981,59.982,59.981,59.981,59.981,59.98,59.98,59.981,59.981,59.98,59.981,59.982,59.981,59.981,59.981,59.981,59.982,59.981,59.982,59.981,59.982,59.981,59.982,59.981,59.981,59.981,59.981,59.98,59.98,59.98,59.981,59.98,59.98,59.98,59.981,59.98,59.98,59.98,59.981,59.981,59.981,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.983,59.982,59.982,59.982,59.982,59.981,59.982,59.982,59.983,59.983,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.983,59.982,59.982,59.982,59.982,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.981,59.982,59.983,59.982,59.982,59.981,59.982,59.981,59.982,59.982,59.982,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.98,59.981,59.98,59.98,59.98,59.98,59.979,59.98,59.979,59.979,59.98,59.979,59.98,59.979,59.979,59.979,59.979,59.979,59.98,59.979,59.98,59.98,59.98,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.98,59.98,59.98,59.981,59.98,59.98,59.98,59.98,59.98,59.979,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.981,59.98,59.98,59.98,59.98,59.981,59.98,59.98,59.98,59.98,59.98,59.979,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.981,59.98,59.98,59.98,59.981,59.98,59.98,59.98,59.981,UNCLASSIFIED
59.981,59.981,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.983,59.982,59.982,59.982,59.982,59.981,59.982,59.982,59.983,59.983,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.983,59.982,59.982,59.982,59.982,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.981,59.982,59.983,59.982,59.982,59.981,59.982,59.981,59.982,59.982,59.982,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.98,59.981,59.98,59.98,59.98,59.98,59.979,59.98,59.979,59.979,59.98,59.979,59.98,59.979,59.979,59.979,59.979,59.979,59.98,59.979,59.98,59.98,59.98,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.98,59.98,59.98,59.981,59.98,59.98,59.98,59.98,59.98,59.979,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.981,59.98,59.98,59.98,59.98,59.981,59.98,59.98,59.98,59.98,59.98,59.979,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.981,59.98,59.98,59.98,59.981,59.98,59.98,59.98,59.981,59.98,59.981,59.98,59.98,59.98,59.98,59.981,59.98,59.981,59.981,59.98,59.98,59.981,59.982,59.981,59.981,59.981,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.981,59.982,59.981,59.982,59.982,59.982,59.982,59.982,59.982,59.983,59.982,59.981,59.981,59.981,59.981,59.982,59.982,59.982,59.982,59.982,59.983,59.982,59.982,59.982,59.982,59.982,59.982,59.983,59.984,59.982,59.982,59.982,59.983,59.982,59.982,59.981,59.982,59.981,59.982,59.983,59.982,59.982,59.982,59.981,59.982,59.981,59.982,59.982,59.982,59.983,59.982,59.982,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.984,59.983,59.983,59.983,59.983,59.982,59.983,59.982,59.982,59.982,59.983,59.982,59.983,59.982,59.982,59.982,59.982,59.983,59.982,59.982,59.982,59.983,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.983,59.982,59.983,59.982,59.983,59.983,59.982,59.983,59.983,59.984,59.983,59.983,59.984,59.983,59.984,UNCLASSIFIED
59.98,59.981,59.98,59.98,59.98,59.98,59.981,59.98,59.981,59.981,59.98,59.98,59.981,59.982,59.981,59.981,59.981,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.981,59.982,59.981,59.982,59.982,59.982,59.982,59.982,59.982,59.983,59.982,59.981,59.981,59.981,59.981,59.982,59.982,59.982,59.982,59.982,59.983,59.982,59.982,59.982,59.982,59.982,59.982,59.983,59.984,59.982,59.982,59.982,59.983,59.982,59.982,59.981,59.982,59.981,59.982,59.983,59.982,59.982,59.982,59.981,59.982,59.981,59.982,59.982,59.982,59.983,59.982,59.982,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.983,59.984,59.983,59.983,59.983,59.983,59.982,59.983,59.982,59.982,59.982,59.983,59.982,59.983,59.982,59.982,59.982,59.982,59.983,59.982,59.982,59.982,59.983,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.983,59.982,59.983,59.982,59.983,59.983,59.982,59.983,59.983,59.984,59.983,59.983,59.984,59.983,59.984,59.984,59.984,59.984,59.983,59.984,59.983,59.983,59.983,59.983,59.983,59.983,59.982,59.982,59.981,59.981,59.982,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.98,59.98,59.98,59.981,59.98,59.981,59.98,59.98,59.98,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.982,59.982,59.982,59.981,59.981,59.981,59.982,59.981,59.981,59.981,59.98,59.981,59.981,59.981,59.98,59.98,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.982,59.981,59.982,59.982,59.981,59.981,59.981,59.981,59.982,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.981,59.981,59.982,59.982,59.982,59.983,59.982,59.982,59.982,59.982,59.982,59.982,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.981,59.981,59.982,59.98,59.981,59.981,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.981,59.981,59.981,59.981,59.981,59.982,59.981,59.981,59.981,59.981,UNCLASSIFIED
59.984,59.984,59.984,59.983,59.984,59.983,59.983,59.983,59.983,59.983,59.983,59.982,59.982,59.981,59.981,59.982,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.98,59.98,59.98,59.981,59.98,59.981,59.98,59.98,59.98,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.982,59.982,59.982,59.981,59.981,59.981,59.982,59.981,59.981,59.981,59.98,59.981,59.981,59.981,59.98,59.98,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.982,59.981,59.982,59.982,59.981,59.981,59.981,59.981,59.982,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.981,59.981,59.982,59.982,59.982,59.983,59.982,59.982,59.982,59.982,59.982,59.982,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.981,59.981,59.982,59.98,59.981,59.981,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.981,59.981,59.981,59.981,59.981,59.982,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.98,59.98,59.981,59.98,59.981,59.981,59.98,59.98,59.98,59.98,59.981,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.981,59.981,59.98,59.981,59.981,59.981,59.981,59.981,59.982,59.982,59.981,59.982,59.981,59.982,59.982,59.981,59.982,59.982,59.982,59.982,59.981,59.981,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.983,59.983,59.982,59.982,59.982,59.981,59.982,59.982,59.981,59.981,59.981,59.982,59.98,59.981,59.981,59.981,59.98,59.981,59.98,59.981,59.98,59.981,59.981,59.98,59.98,59.981,59.98,59.98,59.98,59.98,59.98,59.98,59.979,59.98,59.98,59.98,59.98,59.98,59.981,59.98,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.981,59.982,59.981,59.982,59.982,59.982,59.981,59.981,59.981,59.981,59.98,59.981,59.98,59.981,59.98,59.98,59.98,59.981,59.981,59.98,59.981,59.98,59.98,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.982,UNCLASSIFIED
59.981,59.981,59.981,59.98,59.98,59.981,59.98,59.981,59.981,59.98,59.98,59.98,59.98,59.981,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.981,59.981,59.98,59.981,59.981,59.981,59.981,59.981,59.982,59.982,59.981,59.982,59.981,59.982,59.982,59.981,59.982,59.982,59.982,59.982,59.981,59.981,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.982,59.983,59.983,59.982,59.982,59.982,59.981,59.982,59.982,59.981,59.981,59.981,59.982,59.98,59.981,59.981,59.981,59.98,59.981,59.98,59.981,59.98,59.981,59.981,59.98,59.98,59.981,59.98,59.98,59.98,59.98,59.98,59.98,59.979,59.98,59.98,59.98,59.98,59.98,59.981,59.98,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.981,59.982,59.981,59.982,59.982,59.982,59.981,59.981,59.981,59.981,59.98,59.981,59.98,59.981,59.98,59.98,59.98,59.981,59.981,59.98,59.981,59.98,59.98,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.982,59.982,59.982,59.982,59.982,59.981,59.981,59.981,59.981,59.981,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.981,59.981,59.981,59.981,59.981,59.982,59.982,59.982,59.981,59.982,59.981,59.981,59.982,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.98,59.981,59.98,59.98,59.981,59.98,59.98,59.98,59.98,59.98,59.98,59.979,59.979,59.979,59.979,59.979,59.979,59.979,59.979,59.979,59.98,59.979,59.979,59.98,59.979,59.98,59.98,59.979,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.979,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.981,59.98,59.98,59.981,59.981,59.981,59.981,59.981,59.98,59.981,59.981,59.981,59.98,59.98,59.98,59.98,59.979,59.979,59.979,59.979,59.979,59.979,59.98,59.979,59.979,59.98,59.978,59.98,59.979,59.98,59.979,59.979,59.979,59.979,59.979,59.979,59.979,59.978,59.979,59.978,59.978,59.978,59.978,59.978,59.978,59.978,59.978,59.978,59.978,59.978,59.978,59.978,59.979,59.979,59.979,59.979,59.979,59.979,59.978,59.979,59.978,59.978,UNCLASSIFIED
59.982,59.982,59.982,59.981,59.981,59.981,59.981,59.981,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.981,59.981,59.981,59.981,59.981,59.982,59.982,59.982,59.981,59.982,59.981,59.981,59.982,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.981,59.98,59.981,59.98,59.98,59.981,59.98,59.98,59.98,59.98,59.98,59.98,59.979,59.979,59.979,59.979,59.979,59.979,59.979,59.979,59.979,59.98,59.979,59.979,59.98,59.979,59.98,59.98,59.979,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.979,59.98,59.98,59.98,59.98,59.98,59.98,59.98,59.981,59.98,59.98,59.981,59.981,59.981,59.981,59.981,59.98,59.981,59.981,59.981,59.98,59.98,59.98,59.98,59.979,59.979,59.979,59.979,59.979,59.979,59.98,59.979,59.979,59.98,59.978,59.98,59.979,59.98,59.979,59.979,59.979,59.979,59.979,59.979,59.979,59.978,59.979,59.978,59.978,59.978,59.978,59.978,59.978,59.978,59.978,59.978,59.978,59.978,59.978,59.978,59.979,59.979,59.979,59.979,59.979,59.979,59.978,59.979,59.978,59.978,59.978,59.977,59.977,59.977,59.977,59.977,59.977,59.977,59.977,59.976,59.977,59.977,59.977,59.977,59.978,59.978,59.978,59.977,59.978,59.977,59.977,59.977,59.976,59.977,59.976,59.976,59.976,59.975,59.976,59.975,59.975,59.975,59.975,59.975,59.976,59.975,59.975,59.976,59.975,59.976,59.976,59.976,59.976,59.976,59.976,59.977,59.976,59.976,59.976,59.977,59.976,59.976,59.976,59.976,59.976,59.976,59.976,59.977,59.976,59.977,59.977,59.977,59.976,59.977,59.976,59.977,59.976,59.976,59.977,59.976,59.976,59.977,59.976,59.976,59.976,59.976,59.976,59.976,59.976,59.976,59.976,59.976,59.975,59.976,59.976,59.976,59.975,59.975,59.975,59.976,59.975,59.975,59.976,59.975,59.975,59.975,59.975,59.975,59.975,59.976,59.976,59.976,59.975,59.975,59.975,59.975,59.975,59.975,59.975,59.975,59.975,59.975,59.975,59.975,59.974,59.975,59.975,59.974,59.975,59.975,59.975,59.975,59.975,59.974,59.975,59.975,59.974,59.974,59.975,59.975,59.974,59.974,59.974,59.974,59.974,59.974,59.973,59.974,59.974,59.973,59.974,59.974,59.974,59.974,59.974,59.975,59.974,59.974,59.975,59.974,UNCLASSIFIED
